rt_id,Judge,Type,Category,Round,Heat,Stn,stanica,FW,FM,DF,CO,sm,bm,turnir,krit,val1,val2,val3,Acro 1,Acro 2,Acro 3,Acro 4,Acro 5,Acro 6,Acro 7,Acro 8
1929,C,,Rock'n'Roll-Small Formation Juniors,Final,5,115,3,-35,12,11,9,0,0,160,FM,2,2,2,0,0,0,0,0,0,-1,-1
1929,C,,Rock'n'Roll-Small Formation Juniors,Final,6,102,3,-25,7,9,6,0,0,160,CO,1,1.5,1.5,0,0,0,0,0,0,-1,-1
1929,C,,Rock'n'Roll-Small Formation Juniors,Final,6,102,3,-25,7,9,6,0,0,160,DF,1,2,1.5,0,0,0,0,0,0,-1,-1
1929,C,,Rock'n'Roll-Small Formation Juniors,Final,6,102,3,-25,7,9,6,0,0,160,FM,1,1.5,1,0,0,0,0,0,0,-1,-1
1929,D,,Rock'n'Roll-Small Formation Juniors,Final,1,229,4,-50,6,7,5.25,-2,0,160,CO,1,1.5,1,0,0,0,0,0,0,-1,-1
1929,D,,Rock'n'Roll-Small Formation Juniors,Final,1,229,4,-50,6,7,5.25,-2,0,160,DF,1.5,1,1,0,0,0,0,0,0,-1,-1
1929,D,,Rock'n'Roll-Small Formation Juniors,Final,1,229,4,-50,6,7,5.25,-2,0,160,FM,1,0.5,1.5,0,0,0,0,0,0,-1,-1
1929,D,,Rock'n'Roll-Small Formation Juniors,Final,2,105,4,-35,8,5,4.5,0,0,160,CO,1,1,1,0,0,0,0,0,0,-1,-1
1929,D,,Rock'n'Roll-Small Formation Juniors,Final,2,105,4,-35,8,5,4.5,0,0,160,DF,1,0.5,1,0,0,0,0,0,0,-1,-1
1929,D,,Rock'n'Roll-Small Formation Juniors,Final,2,105,4,-35,8,5,4.5,0,0,160,FM,1.5,1,1.5,0,0,0,0,0,0,-1,-1
1929,D,,Rock'n'Roll-Small Formation Juniors,Final,3,174,4,-25,8,10,7.5,0,0,160,CO,1.5,2,1.5,0,0,0,0,0,0,-1,-1
1929,D,,Rock'n'Roll-Small Formation Juniors,Final,3,174,4,-25,8,10,7.5,0,0,160,DF,2,1.5,1.5,0,0,0,0,0,0,-1,-1
1929,D,,Rock'n'Roll-Small Formation Juniors,Final,3,174,4,-25,8,10,7.5,0,0,160,FM,1.5,1,1.5,0,0,0,0,0,0,-1,-1
1929,D,,Rock'n'Roll-Small Formation Juniors,Final,4,158,4,-50,7,8,6,0,0,160,CO,1.5,1,1.5,0,0,0,0,0,0,-1,-1
1929,D,,Rock'n'Roll-Small Formation Juniors,Final,4,158,4,-50,7,8,6,0,0,160,FM,1.5,0.5,1.5,0,0,0,0,0,0,-1,-1
1929,D,,Rock'n'Roll-Small Formation Juniors,Final,4,158,4,-50,7,8,6,0,0,160,DF,1.5,1,1.5,0,0,0,0,0,0,-1,-1
1929,D,,Rock'n'Roll-Small Formation Juniors,Final,5,115,4,-35,7,7,6,0,0,160,CO,1.5,1,1.5,0,0,0,0,0,0,-1,-1
1929,D,,Rock'n'Roll-Small Formation Juniors,Final,5,115,4,-35,7,7,6,0,0,160,DF,1,1,1.5,0,0,0,0,0,0,-1,-1
1929,D,,Rock'n'Roll-Small Formation Juniors,Final,5,115,4,-35,7,7,6,0,0,160,FM,1.5,0.5,1.5,0,0,0,0,0,0,-1,-1
1929,D,,Rock'n'Roll-Small Formation Juniors,Final,6,102,4,-25,9,8,6.75,0,0,160,CO,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1929,D,,Rock'n'Roll-Small Formation Juniors,Final,6,102,4,-25,9,8,6.75,0,0,160,DF,1,1.5,1.5,0,0,0,0,0,0,-1,-1
1929,D,,Rock'n'Roll-Small Formation Juniors,Final,6,102,4,-25,9,8,6.75,0,0,160,FM,1.5,1,2,0,0,0,0,0,0,-1,-1
1929,E,,Rock'n'Roll-Small Formation Juniors,Final,1,229,5,-25,12,11,10.5,0,0,160,CO,2.5,2,2.5,0,0,0,0,0,0,-1,-1
1929,E,,Rock'n'Roll-Small Formation Juniors,Final,1,229,5,-25,12,11,10.5,0,0,160,DF,1.5,2,2,0,0,0,0,0,0,-1,-1
1929,E,,Rock'n'Roll-Small Formation Juniors,Final,1,229,5,-25,12,11,10.5,0,0,160,FM,2,2,2,0,0,0,0,0,0,-1,-1
1929,E,,Rock'n'Roll-Small Formation Juniors,Final,2,105,5,-25,11,11,8.25,0,0,160,CO,2,1.5,2,0,0,0,0,0,0,-1,-1
1929,E,,Rock'n'Roll-Small Formation Juniors,Final,2,105,5,-25,11,11,8.25,0,0,160,DF,1.5,2,2,0,0,0,0,0,0,-1,-1
1929,E,,Rock'n'Roll-Small Formation Juniors,Final,2,105,5,-25,11,11,8.25,0,0,160,FM,2,1.5,2,0,0,0,0,0,0,-1,-1
1929,E,,Rock'n'Roll-Small Formation Juniors,Final,3,174,5,-35,12,11,9.75,0,0,160,CO,2,2,2.5,0,0,0,0,0,0,-1,-1
1929,E,,Rock'n'Roll-Small Formation Juniors,Final,3,174,5,-35,12,11,9.75,0,0,160,DF,2,1.5,2,0,0,0,0,0,0,-1,-1
1929,E,,Rock'n'Roll-Small Formation Juniors,Final,3,174,5,-35,12,11,9.75,0,0,160,FM,1.5,2,2.5,0,0,0,0,0,0,-1,-1
1929,E,,Rock'n'Roll-Small Formation Juniors,Final,4,158,5,-25,13,12,7.5,0,0,160,CO,2,1.5,1.5,0,0,0,0,0,0,-1,-1
1929,E,,Rock'n'Roll-Small Formation Juniors,Final,4,158,5,-25,13,12,7.5,0,0,160,FM,2.5,2,2,0,0,0,0,0,0,-1,-1
1929,E,,Rock'n'Roll-Small Formation Juniors,Final,4,158,5,-25,13,12,7.5,0,0,160,DF,2,1.5,2.5,0,0,0,0,0,0,-1,-1
1929,E,,Rock'n'Roll-Small Formation Juniors,Final,5,115,5,-35,13,10,9.75,0,0,160,CO,2,2,2.5,0,0,0,0,0,0,-1,-1
1929,E,,Rock'n'Roll-Small Formation Juniors,Final,5,115,5,-35,13,10,9.75,0,0,160,DF,1.5,1.5,2,0,0,0,0,0,0,-1,-1
1929,E,,Rock'n'Roll-Small Formation Juniors,Final,5,115,5,-35,13,10,9.75,0,0,160,FM,2,2,2.5,0,0,0,0,0,0,-1,-1
1929,E,,Rock'n'Roll-Small Formation Juniors,Final,6,102,5,-25,13,12,9.75,-2,0,160,CO,2,2,2.5,0,0,0,0,0,0,-1,-1
1929,E,,Rock'n'Roll-Small Formation Juniors,Final,6,102,5,-25,13,12,9.75,-2,0,160,DF,2,2,2,0,0,0,0,0,0,-1,-1
1929,E,,Rock'n'Roll-Small Formation Juniors,Final,6,102,5,-25,13,12,9.75,-2,0,160,FM,2,2,2.5,0,0,0,0,0,0,-1,-1
1929,F,,Rock'n'Roll-Small Formation Juniors,Final,1,229,6,-35,6,6,5.25,-2,0,160,CO,1,1.5,1,0,0,0,0,0,0,-1,-1
1929,F,,Rock'n'Roll-Small Formation Juniors,Final,1,229,6,-35,6,6,5.25,-2,0,160,DF,1,1,1,0,0,0,0,0,0,-1,-1
1929,F,,Rock'n'Roll-Small Formation Juniors,Final,1,229,6,-35,6,6,5.25,-2,0,160,FM,1,1,1,0,0,0,0,0,0,-1,-1
1929,F,,Rock'n'Roll-Small Formation Juniors,Final,2,105,6,-50,9,8,6,-4,0,160,CO,1.5,1,1.5,0,0,0,0,0,0,-1,-1
1929,F,,Rock'n'Roll-Small Formation Juniors,Final,2,105,6,-50,9,8,6,-4,0,160,DF,1,1.5,1.5,0,0,0,0,0,0,-1,-1
1929,F,,Rock'n'Roll-Small Formation Juniors,Final,2,105,6,-50,9,8,6,-4,0,160,FM,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1929,F,,Rock'n'Roll-Small Formation Juniors,Final,3,174,6,-50,10,11,7.5,0,0,160,FM,2,1.5,1.5,0,0,0,0,0,0,-1,-1
1929,F,,Rock'n'Roll-Small Formation Juniors,Final,3,174,6,-50,10,11,7.5,0,0,160,CO,1.5,2,1.5,0,0,0,0,0,0,-1,-1
1929,F,,Rock'n'Roll-Small Formation Juniors,Final,3,174,6,-50,10,11,7.5,0,0,160,DF,2,2,1.5,0,0,0,0,0,0,-1,-1
1929,F,,Rock'n'Roll-Small Formation Juniors,Final,4,158,6,-25,12,11,9,0,0,160,DF,1.5,2,2,0,0,0,0,0,0,-1,-1
1929,F,,Rock'n'Roll-Small Formation Juniors,Final,4,158,6,-25,12,11,9,0,0,160,FM,2,2,2,0,0,0,0,0,0,-1,-1
1929,F,,Rock'n'Roll-Small Formation Juniors,Final,4,158,6,-25,12,11,9,0,0,160,CO,2,2,2,0,0,0,0,0,0,-1,-1
1929,F,,Rock'n'Roll-Small Formation Juniors,Final,5,115,6,-25,10,11,9,0,0,160,CO,2,2,2,0,0,0,0,0,0,-1,-1
1929,F,,Rock'n'Roll-Small Formation Juniors,Final,5,115,6,-25,10,11,9,0,0,160,DF,2,2,1.5,0,0,0,0,0,0,-1,-1
1929,F,,Rock'n'Roll-Small Formation Juniors,Final,5,115,6,-25,10,11,9,0,0,160,FM,2,1.5,1.5,0,0,0,0,0,0,-1,-1
1929,F,,Rock'n'Roll-Small Formation Juniors,Final,6,102,6,-25,11,11,9,0,0,160,CO,2,2,2,0,0,0,0,0,0,-1,-1
1929,F,,Rock'n'Roll-Small Formation Juniors,Final,6,102,6,-25,11,11,9,0,0,160,DF,2,2,1.5,0,0,0,0,0,0,-1,-1
1929,F,,Rock'n'Roll-Small Formation Juniors,Final,6,102,6,-25,11,11,9,0,0,160,FM,2,1.5,2,0,0,0,0,0,0,-1,-1
1930,A,,Rock'n'Roll-Juniors,Final,1,155,1,-35,6.5,8,9,0,0,160,CO,1.5,1,1.5,0,0,0,0,0,2,-1,-1
1930,A,,Rock'n'Roll-Juniors,Final,1,155,1,-35,6.5,8,9,0,0,160,CO,1.5,1.5,1.5,0,0,0,0,0,2,-1,-1
1930,A,,Rock'n'Roll-Juniors,Final,1,155,1,-35,6.5,8,9,0,0,160,DF,1.5,1,1.5,0,0,0,0,0,2,-1,-1
1930,A,,Rock'n'Roll-Juniors,Final,2,149,1,-10,8.5,12,11,0,0,160,CO,2,1.5,2,0,0,0,0,0,2.75,-1,-1
1930,A,,Rock'n'Roll-Juniors,Final,2,149,1,-10,8.5,12,11,0,0,160,DF,2,2,2,0,0,0,0,0,2.75,-1,-1
1930,A,,Rock'n'Roll-Juniors,Final,3,78,1,-5,9.5,14,14,0,0,160,CO,2,2.5,2,0,0,0,0,0,3.25,-1,-1
1930,A,,Rock'n'Roll-Juniors,Final,3,78,1,-5,9.5,14,14,0,0,160,CO,2.5,2,2.5,0,0,0,0,0,3.25,-1,-1
1930,A,,Rock'n'Roll-Juniors,Final,3,78,1,-5,9.5,14,14,0,0,160,DF,2.5,2.5,2,0,0,0,0,0,3.25,-1,-1
1930,A,,Rock'n'Roll-Juniors,Final,4,491,1,-5,9.5,16,16,0,0,160,DF,2.5,3,2.5,0,0,0,0,0,4.25,-1,-1
1930,A,,Rock'n'Roll-Juniors,Final,4,491,1,-5,9.5,16,16,0,0,160,CO,2.5,2.5,3,0,0,0,0,0,4.25,-1,-1
1930,A,,Rock'n'Roll-Juniors,Final,4,491,1,-5,9.5,16,16,0,0,160,CO,2.5,2.5,2.5,0,0,0,0,0,4.25,-1,-1
1930,B,,Rock'n'Roll-Juniors,Final,1,155,2,-25,6.5,8,8,0,0,160,CO,1.5,1.5,1.5,0,0,0,0,0,2.25,-1,-1
1930,B,,Rock'n'Roll-Juniors,Final,1,155,2,-25,6.5,8,8,0,0,160,DF,1,1.5,1.5,0,0,0,0,0,2.25,-1,-1
1930,B,,Rock'n'Roll-Juniors,Final,1,155,2,-25,6.5,8,8,0,0,160,CO,1.5,1,1.5,0,0,0,0,0,2.25,-1,-1
1930,B,,Rock'n'Roll-Juniors,Final,2,149,2,-25,6.5,11,9,0,0,160,CO,1.5,1.5,1.5,0,0,0,0,0,2.25,-1,-1
1930,B,,Rock'n'Roll-Juniors,Final,2,149,2,-25,6.5,11,9,0,0,160,DF,2,1.5,2,0,0,0,0,0,2.25,-1,-1
1930,B,,Rock'n'Roll-Juniors,Final,3,78,2,-15,8.5,14,13,0,0,160,DF,2,2.5,2.5,0,0,0,0,0,2.75,-1,-1
1930,B,,Rock'n'Roll-Juniors,Final,3,78,2,-15,8.5,14,13,0,0,160,CO,2,2,1.5,0,0,0,0,0,2.75,-1,-1
1930,B,,Rock'n'Roll-Juniors,Final,3,78,2,-15,8.5,14,13,0,0,160,CO,2,2,2.5,0,0,0,0,0,2.75,-1,-1
1930,B,,Rock'n'Roll-Juniors,Final,4,491,2,-15,8.5,13,13,0,0,160,DF,2,2,2.5,0,0,0,0,0,3,-1,-1
1930,B,,Rock'n'Roll-Juniors,Final,4,491,2,-15,8.5,13,13,0,0,160,CO,2,2,2,0,0,0,0,0,3,-1,-1
1930,B,,Rock'n'Roll-Juniors,Final,4,491,2,-15,8.5,13,13,0,0,160,CO,2,2,2.5,0,0,0,0,0,3,-1,-1
1930,C,,Rock'n'Roll-Juniors,Final,1,155,3,-35,5,7,7,0,0,160,CO,1,1.5,1,0,0,0,0,0,1.75,-1,-1
1930,C,,Rock'n'Roll-Juniors,Final,1,155,3,-35,5,7,7,0,0,160,DF,1,1,1.5,0,0,0,0,0,1.75,-1,-1
1930,C,,Rock'n'Roll-Juniors,Final,2,149,3,-25,9,11,11,0,0,160,DF,1.5,2,2,0,0,0,0,0,3.5,-1,-1
1930,C,,Rock'n'Roll-Juniors,Final,2,149,3,-25,9,11,11,0,0,160,CO,1.5,2,2,0,0,0,0,0,3.5,-1,-1
1930,C,,Rock'n'Roll-Juniors,Final,2,149,3,-25,9,11,11,0,0,160,CO,2,2,3,0,0,0,0,0,3.5,-1,-1
1930,C,,Rock'n'Roll-Juniors,Final,3,78,3,-5,9.5,14,12,0,0,160,DF,2,3,2,0,0,0,0,0,3,-1,-1
1930,C,,Rock'n'Roll-Juniors,Final,3,78,3,-5,9.5,14,12,0,0,160,CO,2,2,2,0,0,0,0,0,3,-1,-1
1930,C,,Rock'n'Roll-Juniors,Final,3,78,3,-5,9.5,14,12,0,0,160,CO,2.5,1.5,2,0,0,0,0,0,3,-1,-1
1930,C,,Rock'n'Roll-Juniors,Final,4,491,3,0,10,18,16,0,0,160,CO,2,3,3,0,0,0,0,0,5,-1,-1
1930,C,,Rock'n'Roll-Juniors,Final,4,491,3,0,10,18,16,0,0,160,CO,3,3,3,0,0,0,0,0,5,-1,-1
1930,C,,Rock'n'Roll-Juniors,Final,4,491,3,0,10,18,16,0,0,160,DF,3,3,3,0,0,0,0,0,5,-1,-1
1930,D,,Rock'n'Roll-Juniors,Final,1,155,4,-35,5,6,5,0,0,160,CO,1,0.5,1,0,0,0,0,0,1.5,-1,-1
1930,D,,Rock'n'Roll-Juniors,Final,1,155,4,-35,5,6,5,0,0,160,CO,1,1,1,0,0,0,0,0,1.5,-1,-1
1930,D,,Rock'n'Roll-Juniors,Final,1,155,4,-35,5,6,5,0,0,160,DF,1,1,1,0,0,0,0,0,1.5,-1,-1
1930,D,,Rock'n'Roll-Juniors,Final,2,149,4,-10,7.5,8,10,0,0,160,CO,1.5,1.5,2,0,0,0,0,0,2.5,-1,-1
1930,D,,Rock'n'Roll-Juniors,Final,2,149,4,-10,7.5,8,10,0,0,160,CO,2,1.5,1.5,0,0,0,0,0,2.5,-1,-1
1930,D,,Rock'n'Roll-Juniors,Final,2,149,4,-10,7.5,8,10,0,0,160,DF,1.5,1,1.5,0,0,0,0,0,2.5,-1,-1
1930,D,,Rock'n'Roll-Juniors,Final,3,78,4,-10,9,13,9,0,0,160,CO,2,1,1.5,0,0,0,0,0,3,-1,-1
1930,D,,Rock'n'Roll-Juniors,Final,3,78,4,-10,9,13,9,0,0,160,CO,2,2,2,0,0,0,0,0,3,-1,-1
1930,D,,Rock'n'Roll-Juniors,Final,3,78,4,-10,9,13,9,0,0,160,DF,2.5,2,2,0,0,0,0,0,3,-1,-1
1930,D,,Rock'n'Roll-Juniors,Final,4,491,4,-5,10,17,13,0,0,160,DF,2.5,2.5,2.5,0,0,0,0,0,3.75,-1,-1
1930,D,,Rock'n'Roll-Juniors,Final,4,491,4,-5,10,17,13,0,0,160,CO,2.5,2,2,0,0,0,0,0,3.75,-1,-1
1930,D,,Rock'n'Roll-Juniors,Final,4,491,4,-5,10,17,13,0,0,160,CO,2.5,2.5,2.5,0,0,0,0,0,3.75,-1,-1
1930,E,,Rock'n'Roll-Juniors,Final,1,155,5,-35,6.5,10,10,0,0,160,DF,1.5,2,1.5,0,0,0,0,0,2,-1,-1
1930,E,,Rock'n'Roll-Juniors,Final,1,155,5,-35,6.5,10,10,0,0,160,CO,1.5,2,1.5,0,0,0,0,0,2,-1,-1
1930,E,,Rock'n'Roll-Juniors,Final,1,155,5,-35,6.5,10,10,0,0,160,CO,1,1.5,1.5,0,0,0,0,0,2,-1,-1
1930,E,,Rock'n'Roll-Juniors,Final,2,149,5,-15,7.5,12,14,0,0,160,CO,2.5,2,2,0,0,0,0,0,3.25,-1,-1
1930,E,,Rock'n'Roll-Juniors,Final,2,149,5,-15,7.5,12,14,0,0,160,CO,2.5,2,2.5,0,0,0,0,0,3.25,-1,-1
1930,E,,Rock'n'Roll-Juniors,Final,2,149,5,-15,7.5,12,14,0,0,160,DF,2,1.5,2.5,0,0,0,0,0,3.25,-1,-1
1930,E,,Rock'n'Roll-Juniors,Final,3,78,5,-5,9.5,15,15,0,0,160,CO,2.5,2.5,2.5,0,0,0,0,0,3.75,-1,-1
1930,E,,Rock'n'Roll-Juniors,Final,3,78,5,-5,9.5,15,15,0,0,160,DF,2.5,2,3,0,0,0,0,0,3.75,-1,-1
1930,E,,Rock'n'Roll-Juniors,Final,4,491,5,0,10,16,17,0,0,160,CO,3,2.5,3,0,0,0,0,0,4.25,-1,-1
1930,E,,Rock'n'Roll-Juniors,Final,4,491,5,0,10,16,17,0,0,160,CO,3,3,2.5,0,0,0,0,0,4.25,-1,-1
1930,E,,Rock'n'Roll-Juniors,Final,4,491,5,0,10,16,17,0,0,160,DF,2.5,2.5,3,0,0,0,0,0,4.25,-1,-1
1930,F,,Rock'n'Roll-Juniors,Final,1,155,6,-35,6.5,6,7,0,0,160,CO,1,1,1,0,0,0,0,0,1.5,-1,-1
1930,F,,Rock'n'Roll-Juniors,Final,1,155,6,-35,6.5,6,7,0,0,160,CO,1,1.5,1,0,0,0,0,0,1.5,-1,-1
1930,F,,Rock'n'Roll-Juniors,Final,1,155,6,-35,6.5,6,7,0,0,160,DF,1,1,1,0,0,0,0,0,1.5,-1,-1
1930,F,,Rock'n'Roll-Juniors,Final,2,149,6,-10,8.5,10,10,0,0,160,DF,2,1.5,1.5,0,0,0,0,0,2.25,-1,-1
1930,F,,Rock'n'Roll-Juniors,Final,2,149,6,-10,8.5,10,10,0,0,160,CO,1.5,1.5,1.5,0,0,0,0,0,2.25,-1,-1
1930,F,,Rock'n'Roll-Juniors,Final,2,149,6,-10,8.5,10,10,0,0,160,CO,1.5,2,1.5,0,0,0,0,0,2.25,-1,-1
1930,F,,Rock'n'Roll-Juniors,Final,3,78,6,-15,8.5,15,15,0,0,160,DF,2.5,2.5,2.5,0,0,0,0,0,3.25,-1,-1
1930,F,,Rock'n'Roll-Juniors,Final,3,78,6,-15,8.5,15,15,0,0,160,CO,2.5,2.5,2.5,0,0,0,0,0,3.25,-1,-1
1930,F,,Rock'n'Roll-Juniors,Final,3,78,6,-15,8.5,15,15,0,0,160,CO,2.5,2,2,0,0,0,0,0,3.25,-1,-1
1930,F,,Rock'n'Roll-Juniors,Final,4,491,6,-10,9,15,17,0,0,160,CO,2.5,2.5,3,0,0,0,0,0,4,-1,-1
1930,F,,Rock'n'Roll-Juniors,Final,4,491,6,-10,9,15,17,0,0,160,CO,2.5,3,3,0,0,0,0,0,4,-1,-1
1930,F,,Rock'n'Roll-Juniors,Final,4,491,6,-10,9,15,17,0,0,160,DF,2.5,2.5,2.5,0,0,0,0,0,4,-1,-1
1933,A,,Rock'n'Roll-Formation Juniors,Final,1,175,1,-35,8,10,8.25,-4,0,160,CO,1.5,2,2,0,0,0,0,0,0,-1,-1
1933,A,,Rock'n'Roll-Formation Juniors,Final,1,175,1,-35,8,10,8.25,-4,0,160,DF,2,1.5,1.5,0,0,0,0,0,0,-1,-1
1933,A,,Rock'n'Roll-Formation Juniors,Final,1,175,1,-35,8,10,8.25,-4,0,160,FM,1.5,1,1.5,0,0,0,0,0,0,-1,-1
1933,A,,Rock'n'Roll-Formation Juniors,Final,2,144,1,-35,10,11,8.25,-2,0,160,CO,1.5,2,2,0,0,0,0,0,0,-1,-1
1933,A,,Rock'n'Roll-Formation Juniors,Final,2,144,1,-35,10,11,8.25,-2,0,160,DF,2,1.5,2,0,0,0,0,0,0,-1,-1
1933,A,,Rock'n'Roll-Formation Juniors,Final,2,144,1,-35,10,11,8.25,-2,0,160,FM,1.5,1.5,2,0,0,0,0,0,0,-1,-1
1933,A,,Rock'n'Roll-Formation Juniors,Final,3,303,1,-50,8,9,7.5,-4,0,160,CO,1.5,2,1.5,0,0,0,0,0,0,-1,-1
1933,A,,Rock'n'Roll-Formation Juniors,Final,3,303,1,-50,8,9,7.5,-4,0,160,DF,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1933,A,,Rock'n'Roll-Formation Juniors,Final,3,303,1,-50,8,9,7.5,-4,0,160,FM,1.5,1,1.5,0,0,0,0,0,0,-1,-1
1933,A,,Rock'n'Roll-Formation Juniors,Final,4,65,1,-25,10,9,9,0,0,160,FM,2,1.5,1.5,0,0,0,0,0,0,-1,-1
1933,A,,Rock'n'Roll-Formation Juniors,Final,4,65,1,-25,10,9,9,0,0,160,CO,2,2,2,0,0,0,0,0,0,-1,-1
1933,A,,Rock'n'Roll-Formation Juniors,Final,4,65,1,-25,10,9,9,0,0,160,DF,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1933,A,,Rock'n'Roll-Formation Juniors,Final,5,37,1,-15,13,14,10.5,0,0,160,FM,2.5,2,2,0,0,0,0,0,0,-1,-1
1933,A,,Rock'n'Roll-Formation Juniors,Final,5,37,1,-15,13,14,10.5,0,0,160,CO,2,2.5,2.5,0,0,0,0,0,0,-1,-1
1933,A,,Rock'n'Roll-Formation Juniors,Final,5,37,1,-15,13,14,10.5,0,0,160,DF,2.5,2,2.5,0,0,0,0,0,0,-1,-1
1933,A,,Rock'n'Roll-Formation Juniors,Final,6,67,1,-50,7,8,6,-4,0,160,CO,1,1.5,1.5,0,0,0,0,0,0,-1,-1
1933,A,,Rock'n'Roll-Formation Juniors,Final,6,67,1,-50,7,8,6,-4,0,160,DF,1.5,1,1.5,0,0,0,0,0,0,-1,-1
1933,A,,Rock'n'Roll-Formation Juniors,Final,6,67,1,-50,7,8,6,-4,0,160,FM,1,1,1.5,0,0,0,0,0,0,-1,-1
1933,B,,Rock'n'Roll-Formation Juniors,Final,1,175,2,-25,10,9,6.75,-4,0,160,FM,1.5,1.5,2,0,0,0,0,0,0,-1,-1
1933,B,,Rock'n'Roll-Formation Juniors,Final,1,175,2,-25,10,9,6.75,-4,0,160,CO,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1933,B,,Rock'n'Roll-Formation Juniors,Final,1,175,2,-25,10,9,6.75,-4,0,160,DF,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1933,B,,Rock'n'Roll-Formation Juniors,Final,2,144,2,-35,12,9,7.5,-2,0,160,FM,2,2,2,0,0,0,0,0,0,-1,-1
1933,B,,Rock'n'Roll-Formation Juniors,Final,2,144,2,-35,12,9,7.5,-2,0,160,CO,1.5,2,1.5,0,0,0,0,0,0,-1,-1
1933,B,,Rock'n'Roll-Formation Juniors,Final,2,144,2,-35,12,9,7.5,-2,0,160,DF,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1933,B,,Rock'n'Roll-Formation Juniors,Final,3,303,2,-25,9,9,7.5,-4,0,160,CO,2,1.5,1.5,0,0,0,0,0,0,-1,-1
1933,B,,Rock'n'Roll-Formation Juniors,Final,3,303,2,-25,9,9,7.5,-4,0,160,DF,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1933,B,,Rock'n'Roll-Formation Juniors,Final,3,303,2,-25,9,9,7.5,-4,0,160,FM,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1933,B,,Rock'n'Roll-Formation Juniors,Final,4,65,2,-15,13,13,10.5,0,0,160,DF,2,2.5,2,0,0,0,0,0,0,-1,-1
1933,B,,Rock'n'Roll-Formation Juniors,Final,4,65,2,-15,13,13,10.5,0,0,160,FM,2,2.5,2,0,0,0,0,0,0,-1,-1
1933,B,,Rock'n'Roll-Formation Juniors,Final,4,65,2,-15,13,13,10.5,0,0,160,CO,2.5,2,2.5,0,0,0,0,0,0,-1,-1
1933,B,,Rock'n'Roll-Formation Juniors,Final,5,37,2,-10,13,14,10.5,0,0,160,CO,2.5,2,2.5,0,0,0,0,0,0,-1,-1
1933,B,,Rock'n'Roll-Formation Juniors,Final,5,37,2,-10,13,14,10.5,0,0,160,DF,2,2.5,2.5,0,0,0,0,0,0,-1,-1
1933,B,,Rock'n'Roll-Formation Juniors,Final,5,37,2,-10,13,14,10.5,0,0,160,FM,2,2.5,2,0,0,0,0,0,0,-1,-1
1933,B,,Rock'n'Roll-Formation Juniors,Final,6,67,2,-25,9,8,6.75,0,0,160,CO,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1933,B,,Rock'n'Roll-Formation Juniors,Final,6,67,2,-25,9,8,6.75,0,0,160,DF,1,1.5,1.5,0,0,0,0,0,0,-1,-1
1933,B,,Rock'n'Roll-Formation Juniors,Final,6,67,2,-25,9,8,6.75,0,0,160,FM,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1933,C,,Rock'n'Roll-Formation Juniors,Final,1,175,3,-50,9,8,5.25,-4,0,160,CO,1,1.5,1,0,0,0,0,0,0,-1,-1
1933,C,,Rock'n'Roll-Formation Juniors,Final,1,175,3,-50,9,8,5.25,-4,0,160,DF,1.5,1,1.5,0,0,0,0,0,0,-1,-1
1933,C,,Rock'n'Roll-Formation Juniors,Final,1,175,3,-50,9,8,5.25,-4,0,160,FM,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1933,C,,Rock'n'Roll-Formation Juniors,Final,2,144,3,-35,9,8,5.25,0,-10,160,CO,1,1.5,1,0,0,0,0,0,0,-1,-1
1933,C,,Rock'n'Roll-Formation Juniors,Final,2,144,3,-35,9,8,5.25,0,-10,160,DF,1.5,1.5,1,0,0,0,0,0,0,-1,-1
1933,C,,Rock'n'Roll-Formation Juniors,Final,2,144,3,-35,9,8,5.25,0,-10,160,FM,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1933,C,,Rock'n'Roll-Formation Juniors,Final,3,303,3,-35,7,8,7.5,-2,0,160,CO,1,2,2,0,0,0,0,0,0,-1,-1
1933,C,,Rock'n'Roll-Formation Juniors,Final,3,303,3,-35,7,8,7.5,-2,0,160,DF,1,1.5,1.5,0,0,0,0,0,0,-1,-1
1933,C,,Rock'n'Roll-Formation Juniors,Final,3,303,3,-35,7,8,7.5,-2,0,160,FM,1,1,1.5,0,0,0,0,0,0,-1,-1
1933,C,,Rock'n'Roll-Formation Juniors,Final,4,65,3,-25,9,11,6.75,-2,0,160,CO,1,1.5,2,0,0,0,0,0,0,-1,-1
1933,C,,Rock'n'Roll-Formation Juniors,Final,4,65,3,-25,9,11,6.75,-2,0,160,FM,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1933,C,,Rock'n'Roll-Formation Juniors,Final,4,65,3,-25,9,11,6.75,-2,0,160,DF,2,2,1.5,0,0,0,0,0,0,-1,-1
